Timestamp,Value (%RH)
31-May-22 5:40:00 PM CDT,68.9
31-May-22 5:45:00 PM CDT,68.1
31-May-22 5:50:00 PM CDT,67.1
31-May-22 5:55:00 PM CDT,66.2
31-May-22 6:00:00 PM CDT,65.2
31-May-22 6:05:00 PM CDT,64.4
31-May-22 6:10:00 PM CDT,63.5
31-May-22 6:15:00 PM CDT,63.0
31-May-22 6:20:00 PM CDT,62.6
31-May-22 6:25:00 PM CDT,62.0
31-May-22 6:30:00 PM CDT,61.4
31-May-22 6:35:00 PM CDT,60.8
31-May-22 6:40:00 PM CDT,60.3
31-May-22 6:45:00 PM CDT,59.7
31-May-22 6:50:00 PM CDT,59.0
31-May-22 6:55:00 PM CDT,58.3
31-May-22 7:00:00 PM CDT,57.8
31-May-22 7:05:00 PM CDT,57.3
31-May-22 7:10:00 PM CDT,56.6
31-May-22 7:15:00 PM CDT,55.9
31-May-22 7:20:00 PM CDT,55.1
31-May-22 7:25:00 PM CDT,54.4
31-May-22 7:30:00 PM CDT,54.0
31-May-22 7:35:00 PM CDT,53.7
31-May-22 7:40:00 PM CDT,53.4
31-May-22 7:45:00 PM CDT,53.1
31-May-22 7:50:00 PM CDT,52.9
31-May-22 7:55:00 PM CDT,52.6
31-May-22 8:00:00 PM CDT,52.4
31-May-22 8:05:00 PM CDT,52.1
31-May-22 8:10:00 PM CDT,51.9
31-May-22 8:15:00 PM CDT,51.6
31-May-22 8:20:00 PM CDT,51.3
31-May-22 8:25:00 PM CDT,51.1
31-May-22 8:30:00 PM CDT,50.7
31-May-22 8:35:00 PM CDT,50.3
31-May-22 8:40:00 PM CDT,49.6
31-May-22 8:45:00 PM CDT,48.8
31-May-22 8:50:00 PM CDT,47.9
31-May-22 8:55:00 PM CDT,47.3
31-May-22 9:00:00 PM CDT,46.9
31-May-22 9:05:00 PM CDT,46.4
31-May-22 9:10:00 PM CDT,45.9
31-May-22 9:15:00 PM CDT,45.4
31-May-22 9:20:00 PM CDT,45.2
31-May-22 9:25:00 PM CDT,45.0
31-May-22 9:30:00 PM CDT,44.8
31-May-22 9:35:00 PM CDT,44.6
31-May-22 9:40:00 PM CDT,44.4
31-May-22 9:45:00 PM CDT,44.3
31-May-22 9:50:00 PM CDT,44.0
31-May-22 9:55:00 PM CDT,43.6
31-May-22 10:00:00 PM CDT,43.2
31-May-22 10:05:00 PM CDT,43.0
31-May-22 10:10:00 PM CDT,42.7
31-May-22 10:15:00 PM CDT,42.4
31-May-22 10:20:00 PM CDT,42.0
31-May-22 10:25:00 PM CDT,41.6
31-May-22 10:30:00 PM CDT,41.2
31-May-22 10:35:00 PM CDT,40.9
31-May-22 10:40:00 PM CDT,40.7
31-May-22 10:45:00 PM CDT,40.5
31-May-22 10:50:00 PM CDT,40.2
31-May-22 10:55:00 PM CDT,39.9
31-May-22 11:00:00 PM CDT,39.6
31-May-22 11:05:00 PM CDT,39.4
31-May-22 11:10:00 PM CDT,39.2
31-May-22 11:15:00 PM CDT,38.9
31-May-22 11:20:00 PM CDT,38.8
31-May-22 11:25:00 PM CDT,38.7
31-May-22 11:30:00 PM CDT,38.6
31-May-22 11:35:00 PM CDT,38.5
31-May-22 11:40:00 PM CDT,38.5
31-May-22 11:45:00 PM CDT,38.5
31-May-22 11:50:00 PM CDT,38.5
31-May-22 11:55:00 PM CDT,38.5
01-Jun-22 12:00:00 AM CDT,38.5
01-Jun-22 12:05:00 AM CDT,38.5
01-Jun-22 12:10:00 AM CDT,38.6
01-Jun-22 12:15:00 AM CDT,38.6
01-Jun-22 12:20:00 AM CDT,38.6
01-Jun-22 12:25:00 AM CDT,38.7
01-Jun-22 12:30:00 AM CDT,38.8
01-Jun-22 12:35:00 AM CDT,38.9
01-Jun-22 12:40:00 AM CDT,38.9
01-Jun-22 12:45:00 AM CDT,39.0
01-Jun-22 12:50:00 AM CDT,39.1
01-Jun-22 12:55:00 AM CDT,39.1
01-Jun-22 1:00:00 AM CDT,39.2
01-Jun-22 1:05:00 AM CDT,39.3
01-Jun-22 1:10:00 AM CDT,39.3
01-Jun-22 1:15:00 AM CDT,39.4
01-Jun-22 1:20:00 AM CDT,39.5
01-Jun-22 1:25:00 AM CDT,39.5
01-Jun-22 1:30:00 AM CDT,39.6
01-Jun-22 1:35:00 AM CDT,39.7
01-Jun-22 1:40:00 AM CDT,39.7
01-Jun-22 1:45:00 AM CDT,39.8
01-Jun-22 1:50:00 AM CDT,39.8
01-Jun-22 1:55:00 AM CDT,39.9
01-Jun-22 2:00:00 AM CDT,40.0
01-Jun-22 2:05:00 AM CDT,40.0
01-Jun-22 2:10:00 AM CDT,40.0
01-Jun-22 2:15:00 AM CDT,40.1
01-Jun-22 2:20:00 AM CDT,40.2
01-Jun-22 2:25:00 AM CDT,40.2
01-Jun-22 2:30:00 AM CDT,40.3
01-Jun-22 2:35:00 AM CDT,40.3
01-Jun-22 2:40:00 AM CDT,40.3
01-Jun-22 2:45:00 AM CDT,40.4
01-Jun-22 2:50:00 AM CDT,40.5
01-Jun-22 2:55:00 AM CDT,40.5
01-Jun-22 3:00:00 AM CDT,40.6
01-Jun-22 3:05:00 AM CDT,40.7
01-Jun-22 3:10:00 AM CDT,40.7
01-Jun-22 3:15:00 AM CDT,40.8
01-Jun-22 3:20:00 AM CDT,40.8
01-Jun-22 3:25:00 AM CDT,40.9
01-Jun-22 3:30:00 AM CDT,40.9
01-Jun-22 3:35:00 AM CDT,41.0
01-Jun-22 3:40:00 AM CDT,41.0
01-Jun-22 3:45:00 AM CDT,41.1
01-Jun-22 3:50:00 AM CDT,41.1
01-Jun-22 3:55:00 AM CDT,41.1
01-Jun-22 4:00:00 AM CDT,41.2
01-Jun-22 4:05:00 AM CDT,41.2
01-Jun-22 4:10:00 AM CDT,41.2
01-Jun-22 4:15:00 AM CDT,41.2
01-Jun-22 4:20:00 AM CDT,41.2
01-Jun-22 4:25:00 AM CDT,41.2
01-Jun-22 4:30:00 AM CDT,41.4
01-Jun-22 4:35:00 AM CDT,41.9
01-Jun-22 4:40:00 AM CDT,42.2
01-Jun-22 4:45:00 AM CDT,42.6
01-Jun-22 4:50:00 AM CDT,42.9
01-Jun-22 4:55:00 AM CDT,43.3
01-Jun-22 5:00:00 AM CDT,43.6
01-Jun-22 5:05:00 AM CDT,43.9
01-Jun-22 5:10:00 AM CDT,44.1
01-Jun-22 5:15:00 AM CDT,44.3
01-Jun-22 5:20:00 AM CDT,44.4
01-Jun-22 5:25:00 AM CDT,44.4
01-Jun-22 5:30:00 AM CDT,44.4
01-Jun-22 5:35:00 AM CDT,44.4
01-Jun-22 5:40:00 AM CDT,44.4
01-Jun-22 5:45:00 AM CDT,44.4
01-Jun-22 5:50:00 AM CDT,44.4
01-Jun-22 5:55:00 AM CDT,44.4
01-Jun-22 6:00:00 AM CDT,44.4
01-Jun-22 6:05:00 AM CDT,44.3
01-Jun-22 6:10:00 AM CDT,44.3
01-Jun-22 6:15:00 AM CDT,44.3
01-Jun-22 6:20:00 AM CDT,44.3
01-Jun-22 6:25:00 AM CDT,44.3
01-Jun-22 6:30:00 AM CDT,44.2
01-Jun-22 6:35:00 AM CDT,44.1
01-Jun-22 6:40:00 AM CDT,44.1
01-Jun-22 6:45:00 AM CDT,44.1
01-Jun-22 6:50:00 AM CDT,44.1
01-Jun-22 6:55:00 AM CDT,44.0
01-Jun-22 7:00:00 AM CDT,44.0
01-Jun-22 7:05:00 AM CDT,44.3
01-Jun-22 7:10:00 AM CDT,46.7
01-Jun-22 7:15:00 AM CDT,54.1
01-Jun-22 7:20:00 AM CDT,59.7
01-Jun-22 7:25:00 AM CDT,67.1
01-Jun-22 7:30:00 AM CDT,65.3
01-Jun-22 7:35:00 AM CDT,67.2
01-Jun-22 7:40:00 AM CDT,68.1
01-Jun-22 7:45:00 AM CDT,67.9
01-Jun-22 7:50:00 AM CDT,67.9
01-Jun-22 7:55:00 AM CDT,63.3
01-Jun-22 8:00:00 AM CDT,59.0
01-Jun-22 8:05:00 AM CDT,57.9
01-Jun-22 8:10:00 AM CDT,58.3
01-Jun-22 8:15:00 AM CDT,58.7
01-Jun-22 8:20:00 AM CDT,59.9
01-Jun-22 8:25:00 AM CDT,59.8
01-Jun-22 8:30:00 AM CDT,59.7
01-Jun-22 8:35:00 AM CDT,58.8
01-Jun-22 8:40:00 AM CDT,57.1
01-Jun-22 8:45:00 AM CDT,57.9
01-Jun-22 8:50:00 AM CDT,59.0
01-Jun-22 8:55:00 AM CDT,57.2
01-Jun-22 9:00:00 AM CDT,56.6
01-Jun-22 9:05:00 AM CDT,58.7
01-Jun-22 9:10:00 AM CDT,58.2
01-Jun-22 9:15:00 AM CDT,57.5
01-Jun-22 9:20:00 AM CDT,57.7
01-Jun-22 9:25:00 AM CDT,57.5
01-Jun-22 9:30:00 AM CDT,56.9
01-Jun-22 9:35:00 AM CDT,56.1
01-Jun-22 9:40:00 AM CDT,55.6
01-Jun-22 9:45:00 AM CDT,56.5
01-Jun-22 9:50:00 AM CDT,55.2
01-Jun-22 9:55:00 AM CDT,54.3
01-Jun-22 10:00:00 AM CDT,56.6
01-Jun-22 10:05:00 AM CDT,55.9
01-Jun-22 10:10:00 AM CDT,54.9
01-Jun-22 10:15:00 AM CDT,56.1
01-Jun-22 10:20:00 AM CDT,52.4
01-Jun-22 10:25:00 AM CDT,57.3
01-Jun-22 10:30:00 AM CDT,51.2
01-Jun-22 10:35:00 AM CDT,55.3
01-Jun-22 10:40:00 AM CDT,49.6
01-Jun-22 10:45:00 AM CDT,53.9
01-Jun-22 10:50:00 AM CDT,51.4
01-Jun-22 10:55:00 AM CDT,52.8
01-Jun-22 11:00:00 AM CDT,55.9
01-Jun-22 11:05:00 AM CDT,49.4
01-Jun-22 11:10:00 AM CDT,55.5
01-Jun-22 11:15:00 AM CDT,49.2
01-Jun-22 11:20:00 AM CDT,50.2
01-Jun-22 11:25:00 AM CDT,50.9
01-Jun-22 11:30:00 AM CDT,45.7
01-Jun-22 11:35:00 AM CDT,53.3
01-Jun-22 11:40:00 AM CDT,46.6
01-Jun-22 11:45:00 AM CDT,48.4
01-Jun-22 11:50:00 AM CDT,52.2
01-Jun-22 11:55:00 AM CDT,48.5
01-Jun-22 12:00:00 PM CDT,45.2
01-Jun-22 12:05:00 PM CDT,45.1
01-Jun-22 12:10:00 PM CDT,45.2
01-Jun-22 12:15:00 PM CDT,45.4
01-Jun-22 12:20:00 PM CDT,46.0
01-Jun-22 12:25:00 PM CDT,46.4
01-Jun-22 12:30:00 PM CDT,46.1
01-Jun-22 12:35:00 PM CDT,44.0
01-Jun-22 12:40:00 PM CDT,42.8
01-Jun-22 12:45:00 PM CDT,42.8
01-Jun-22 12:50:00 PM CDT,43.2
01-Jun-22 12:55:00 PM CDT,44.1
01-Jun-22 1:00:00 PM CDT,44.5
01-Jun-22 1:05:00 PM CDT,44.4
01-Jun-22 1:10:00 PM CDT,43.2
01-Jun-22 1:15:00 PM CDT,42.3
01-Jun-22 1:20:00 PM CDT,42.3
01-Jun-22 1:25:00 PM CDT,43.2
01-Jun-22 1:30:00 PM CDT,44.3
01-Jun-22 1:35:00 PM CDT,45.1
01-Jun-22 1:40:00 PM CDT,43.0
01-Jun-22 1:45:00 PM CDT,41.9
01-Jun-22 1:50:00 PM CDT,41.6
01-Jun-22 1:55:00 PM CDT,43.1
01-Jun-22 2:00:00 PM CDT,44.0
01-Jun-22 2:05:00 PM CDT,43.9
01-Jun-22 2:10:00 PM CDT,44.8
01-Jun-22 2:15:00 PM CDT,44.0
01-Jun-22 2:20:00 PM CDT,41.8
01-Jun-22 2:25:00 PM CDT,42.2
01-Jun-22 2:30:00 PM CDT,43.4
01-Jun-22 2:35:00 PM CDT,43.4
01-Jun-22 2:40:00 PM CDT,43.3
01-Jun-22 2:45:00 PM CDT,43.3
01-Jun-22 2:50:00 PM CDT,43.3
01-Jun-22 2:55:00 PM CDT,43.6
01-Jun-22 3:00:00 PM CDT,43.3
01-Jun-22 3:05:00 PM CDT,42.8
01-Jun-22 3:10:00 PM CDT,42.6
01-Jun-22 3:15:00 PM CDT,43.1
01-Jun-22 3:20:00 PM CDT,43.6
01-Jun-22 3:25:00 PM CDT,43.6
01-Jun-22 3:30:00 PM CDT,43.7
01-Jun-22 3:35:00 PM CDT,43.7
01-Jun-22 3:40:00 PM CDT,43.9
01-Jun-22 3:45:00 PM CDT,43.3
01-Jun-22 3:50:00 PM CDT,42.8
01-Jun-22 3:55:00 PM CDT,42.5
01-Jun-22 4:00:00 PM CDT,41.6
01-Jun-22 4:05:00 PM CDT,40.8
01-Jun-22 4:10:00 PM CDT,41.5
01-Jun-22 4:15:00 PM CDT,41.6
01-Jun-22 4:20:00 PM CDT,42.2
01-Jun-22 4:25:00 PM CDT,42.4
01-Jun-22 4:30:00 PM CDT,41.1
01-Jun-22 4:35:00 PM CDT,39.2
01-Jun-22 4:40:00 PM CDT,38.1
01-Jun-22 4:45:00 PM CDT,39.8
01-Jun-22 4:50:00 PM CDT,42.1
01-Jun-22 4:55:00 PM CDT,40.6
01-Jun-22 5:00:00 PM CDT,39.4
01-Jun-22 5:05:00 PM CDT,40.1
01-Jun-22 5:10:00 PM CDT,40.7
01-Jun-22 5:15:00 PM CDT,40.7
01-Jun-22 5:20:00 PM CDT,40.5
01-Jun-22 5:25:00 PM CDT,40.2
01-Jun-22 5:30:00 PM CDT,39.9
01-Jun-22 5:35:00 PM CDT,39.7
01-Jun-22 5:40:00 PM CDT,39.6
01-Jun-22 5:45:00 PM CDT,39.5
01-Jun-22 5:50:00 PM CDT,39.5
01-Jun-22 5:55:00 PM CDT,39.5
01-Jun-22 6:00:00 PM CDT,39.3
01-Jun-22 6:05:00 PM CDT,39.2
01-Jun-22 6:10:00 PM CDT,39.1
01-Jun-22 6:15:00 PM CDT,39.1
01-Jun-22 6:20:00 PM CDT,39.0
01-Jun-22 6:25:00 PM CDT,39.0
01-Jun-22 6:30:00 PM CDT,38.9
01-Jun-22 6:35:00 PM CDT,38.8
01-Jun-22 6:40:00 PM CDT,38.6
01-Jun-22 6:45:00 PM CDT,38.5
01-Jun-22 6:50:00 PM CDT,38.4
01-Jun-22 6:55:00 PM CDT,38.4
01-Jun-22 7:00:00 PM CDT,38.2
01-Jun-22 7:05:00 PM CDT,38.1
01-Jun-22 7:10:00 PM CDT,37.9
01-Jun-22 7:15:00 PM CDT,37.8
01-Jun-22 7:20:00 PM CDT,37.7
01-Jun-22 7:25:00 PM CDT,37.6
01-Jun-22 7:30:00 PM CDT,37.5
01-Jun-22 7:35:00 PM CDT,37.4
01-Jun-22 7:40:00 PM CDT,37.4
01-Jun-22 7:45:00 PM CDT,37.3
01-Jun-22 7:50:00 PM CDT,37.2
01-Jun-22 7:55:00 PM CDT,37.0
01-Jun-22 8:00:00 PM CDT,36.9
01-Jun-22 8:05:00 PM CDT,36.8
01-Jun-22 8:10:00 PM CDT,36.4
01-Jun-22 8:15:00 PM CDT,35.3
01-Jun-22 8:20:00 PM CDT,34.0
01-Jun-22 8:25:00 PM CDT,33.1
01-Jun-22 8:30:00 PM CDT,32.5
01-Jun-22 8:35:00 PM CDT,32.0
01-Jun-22 8:40:00 PM CDT,31.4
01-Jun-22 8:45:00 PM CDT,31.0
01-Jun-22 8:50:00 PM CDT,30.5
01-Jun-22 8:55:00 PM CDT,30.3
01-Jun-22 9:00:00 PM CDT,30.0
01-Jun-22 9:05:00 PM CDT,29.7
01-Jun-22 9:10:00 PM CDT,29.4
01-Jun-22 9:15:00 PM CDT,29.2
01-Jun-22 9:20:00 PM CDT,29.0
01-Jun-22 9:25:00 PM CDT,28.8
01-Jun-22 9:30:00 PM CDT,28.7
01-Jun-22 9:35:00 PM CDT,28.6
01-Jun-22 9:40:00 PM CDT,28.6
01-Jun-22 9:45:00 PM CDT,28.6
01-Jun-22 9:50:00 PM CDT,28.5
01-Jun-22 9:55:00 PM CDT,28.5
01-Jun-22 10:00:00 PM CDT,28.5
01-Jun-22 10:05:00 PM CDT,28.5
01-Jun-22 10:10:00 PM CDT,28.5
01-Jun-22 10:15:00 PM CDT,28.5
01-Jun-22 10:20:00 PM CDT,28.6
01-Jun-22 10:25:00 PM CDT,28.6
01-Jun-22 10:30:00 PM CDT,28.7
01-Jun-22 10:35:00 PM CDT,28.8
01-Jun-22 10:40:00 PM CDT,28.9
01-Jun-22 10:45:00 PM CDT,29.0
01-Jun-22 10:50:00 PM CDT,29.1
01-Jun-22 10:55:00 PM CDT,29.1
01-Jun-22 11:00:00 PM CDT,29.2
01-Jun-22 11:05:00 PM CDT,29.3
01-Jun-22 11:10:00 PM CDT,29.5
01-Jun-22 11:15:00 PM CDT,29.6
01-Jun-22 11:20:00 PM CDT,29.7
01-Jun-22 11:25:00 PM CDT,29.8
01-Jun-22 11:30:00 PM CDT,30.0
01-Jun-22 11:35:00 PM CDT,30.1
01-Jun-22 11:40:00 PM CDT,30.2
01-Jun-22 11:45:00 PM CDT,30.4
01-Jun-22 11:50:00 PM CDT,30.6
01-Jun-22 11:55:00 PM CDT,30.8
02-Jun-22 12:00:00 AM CDT,30.9
02-Jun-22 12:05:00 AM CDT,31.1
02-Jun-22 12:10:00 AM CDT,31.2
02-Jun-22 12:15:00 AM CDT,31.4
02-Jun-22 12:20:00 AM CDT,31.6
02-Jun-22 12:25:00 AM CDT,31.8
02-Jun-22 12:30:00 AM CDT,32.1
02-Jun-22 12:35:00 AM CDT,32.4
02-Jun-22 12:40:00 AM CDT,32.8
02-Jun-22 12:45:00 AM CDT,33.1
02-Jun-22 12:50:00 AM CDT,33.5
02-Jun-22 12:55:00 AM CDT,33.7
02-Jun-22 1:00:00 AM CDT,33.9
02-Jun-22 1:05:00 AM CDT,34.1
02-Jun-22 1:10:00 AM CDT,34.3
02-Jun-22 1:15:00 AM CDT,34.4
02-Jun-22 1:20:00 AM CDT,34.5
02-Jun-22 1:25:00 AM CDT,34.6
02-Jun-22 1:30:00 AM CDT,34.7
02-Jun-22 1:35:00 AM CDT,34.7
02-Jun-22 1:40:00 AM CDT,34.8
02-Jun-22 1:45:00 AM CDT,34.9
02-Jun-22 1:50:00 AM CDT,35.0
02-Jun-22 1:55:00 AM CDT,35.1
02-Jun-22 2:00:00 AM CDT,35.2
02-Jun-22 2:05:00 AM CDT,35.4
02-Jun-22 2:10:00 AM CDT,35.5
02-Jun-22 2:15:00 AM CDT,35.6
02-Jun-22 2:20:00 AM CDT,35.8
02-Jun-22 2:25:00 AM CDT,35.9
02-Jun-22 2:30:00 AM CDT,35.9
02-Jun-22 2:35:00 AM CDT,36.0
02-Jun-22 2:40:00 AM CDT,36.0
02-Jun-22 2:45:00 AM CDT,36.1
02-Jun-22 2:50:00 AM CDT,36.1
02-Jun-22 2:55:00 AM CDT,36.2
02-Jun-22 3:00:00 AM CDT,36.2
02-Jun-22 3:05:00 AM CDT,36.3
02-Jun-22 3:10:00 AM CDT,36.4
02-Jun-22 3:15:00 AM CDT,36.4
02-Jun-22 3:20:00 AM CDT,36.5
02-Jun-22 3:25:00 AM CDT,36.5
02-Jun-22 3:30:00 AM CDT,36.5
02-Jun-22 3:35:00 AM CDT,36.5
02-Jun-22 3:40:00 AM CDT,36.4
02-Jun-22 3:45:00 AM CDT,36.4
02-Jun-22 3:50:00 AM CDT,36.3
02-Jun-22 3:55:00 AM CDT,36.2
02-Jun-22 4:00:00 AM CDT,36.2
02-Jun-22 4:05:00 AM CDT,36.1
02-Jun-22 4:10:00 AM CDT,36.1
02-Jun-22 4:15:00 AM CDT,36.1
02-Jun-22 4:20:00 AM CDT,36.0
02-Jun-22 4:25:00 AM CDT,36.0
02-Jun-22 4:30:00 AM CDT,36.0
02-Jun-22 4:35:00 AM CDT,36.0
02-Jun-22 4:40:00 AM CDT,35.9
02-Jun-22 4:45:00 AM CDT,35.9
02-Jun-22 4:50:00 AM CDT,35.9
02-Jun-22 4:55:00 AM CDT,35.8
02-Jun-22 5:00:00 AM CDT,35.8
02-Jun-22 5:05:00 AM CDT,35.8
02-Jun-22 5:10:00 AM CDT,35.8
02-Jun-22 5:15:00 AM CDT,35.7
02-Jun-22 5:20:00 AM CDT,35.8
02-Jun-22 5:25:00 AM CDT,35.8
02-Jun-22 5:30:00 AM CDT,35.8
02-Jun-22 5:35:00 AM CDT,35.8
02-Jun-22 5:40:00 AM CDT,35.7
02-Jun-22 5:45:00 AM CDT,35.7
02-Jun-22 5:50:00 AM CDT,35.7
02-Jun-22 5:55:00 AM CDT,35.7
02-Jun-22 6:00:00 AM CDT,35.7
02-Jun-22 6:05:00 AM CDT,35.6
02-Jun-22 6:10:00 AM CDT,35.6
02-Jun-22 6:15:00 AM CDT,35.6
02-Jun-22 6:20:00 AM CDT,35.6
02-Jun-22 6:25:00 AM CDT,35.6
02-Jun-22 6:30:00 AM CDT,35.6
02-Jun-22 6:35:00 AM CDT,35.6
02-Jun-22 6:40:00 AM CDT,35.6
02-Jun-22 6:45:00 AM CDT,35.5
02-Jun-22 6:50:00 AM CDT,35.6
02-Jun-22 6:55:00 AM CDT,35.6
02-Jun-22 7:00:00 AM CDT,35.6
02-Jun-22 7:05:00 AM CDT,35.7
02-Jun-22 7:10:00 AM CDT,35.8
02-Jun-22 7:15:00 AM CDT,39.0
02-Jun-22 7:20:00 AM CDT,44.2
02-Jun-22 7:25:00 AM CDT,45.1
02-Jun-22 7:30:00 AM CDT,45.0
02-Jun-22 7:35:00 AM CDT,46.2
02-Jun-22 7:40:00 AM CDT,47.2
02-Jun-22 7:45:00 AM CDT,47.5
02-Jun-22 7:50:00 AM CDT,47.4
02-Jun-22 7:55:00 AM CDT,46.2
02-Jun-22 8:00:00 AM CDT,43.7
02-Jun-22 8:05:00 AM CDT,41.6
02-Jun-22 8:10:00 AM CDT,40.5
02-Jun-22 8:15:00 AM CDT,40.8
02-Jun-22 8:20:00 AM CDT,42.5
02-Jun-22 8:25:00 AM CDT,43.8
02-Jun-22 8:30:00 AM CDT,44.3
02-Jun-22 8:35:00 AM CDT,43.7
02-Jun-22 8:40:00 AM CDT,42.7
02-Jun-22 8:45:00 AM CDT,42.4
02-Jun-22 8:50:00 AM CDT,42.6
02-Jun-22 8:55:00 AM CDT,44.3
02-Jun-22 9:00:00 AM CDT,45.1
02-Jun-22 9:05:00 AM CDT,44.1
02-Jun-22 9:10:00 AM CDT,43.1
02-Jun-22 9:15:00 AM CDT,44.3
02-Jun-22 9:20:00 AM CDT,45.5
02-Jun-22 9:25:00 AM CDT,46.9
02-Jun-22 9:30:00 AM CDT,48.6
02-Jun-22 9:35:00 AM CDT,46.8
02-Jun-22 9:40:00 AM CDT,46.4
02-Jun-22 9:45:00 AM CDT,47.7
02-Jun-22 9:50:00 AM CDT,48.4
02-Jun-22 9:55:00 AM CDT,46.4
02-Jun-22 10:00:00 AM CDT,45.5
02-Jun-22 10:05:00 AM CDT,46.8
02-Jun-22 10:10:00 AM CDT,46.7
02-Jun-22 10:15:00 AM CDT,45.5
02-Jun-22 10:20:00 AM CDT,46.6
02-Jun-22 10:25:00 AM CDT,47.7
02-Jun-22 10:30:00 AM CDT,47.6
02-Jun-22 10:35:00 AM CDT,46.7
02-Jun-22 10:40:00 AM CDT,45.0
02-Jun-22 10:45:00 AM CDT,45.0
02-Jun-22 10:50:00 AM CDT,44.9
02-Jun-22 10:55:00 AM CDT,44.9
02-Jun-22 11:00:00 AM CDT,43.6
02-Jun-22 11:05:00 AM CDT,43.5
02-Jun-22 11:10:00 AM CDT,42.6
02-Jun-22 11:15:00 AM CDT,41.4
02-Jun-22 11:20:00 AM CDT,41.7
02-Jun-22 11:25:00 AM CDT,41.6
02-Jun-22 11:30:00 AM CDT,41.4
02-Jun-22 11:35:00 AM CDT,41.2
02-Jun-22 11:40:00 AM CDT,40.8
02-Jun-22 11:45:00 AM CDT,40.4
02-Jun-22 11:50:00 AM CDT,40.3
02-Jun-22 11:55:00 AM CDT,38.1
02-Jun-22 12:00:00 PM CDT,37.1
02-Jun-22 12:05:00 PM CDT,37.4
02-Jun-22 12:10:00 PM CDT,38.4
02-Jun-22 12:15:00 PM CDT,40.0
02-Jun-22 12:20:00 PM CDT,38.2
02-Jun-22 12:25:00 PM CDT,36.6
02-Jun-22 12:30:00 PM CDT,37.4
02-Jun-22 12:35:00 PM CDT,37.2
02-Jun-22 12:40:00 PM CDT,35.9
02-Jun-22 12:45:00 PM CDT,35.4
02-Jun-22 12:50:00 PM CDT,35.9
02-Jun-22 12:55:00 PM CDT,36.4
02-Jun-22 1:00:00 PM CDT,36.0
02-Jun-22 1:05:00 PM CDT,35.5
02-Jun-22 1:10:00 PM CDT,34.2
02-Jun-22 1:15:00 PM CDT,34.4
02-Jun-22 1:20:00 PM CDT,33.9
02-Jun-22 1:25:00 PM CDT,33.5
02-Jun-22 1:30:00 PM CDT,33.5
02-Jun-22 1:35:00 PM CDT,34.1
02-Jun-22 1:40:00 PM CDT,34.5
02-Jun-22 1:45:00 PM CDT,33.6
02-Jun-22 1:50:00 PM CDT,32.9
02-Jun-22 1:55:00 PM CDT,32.7
02-Jun-22 2:00:00 PM CDT,33.2
02-Jun-22 2:05:00 PM CDT,33.2
02-Jun-22 2:10:00 PM CDT,33.9
02-Jun-22 2:15:00 PM CDT,33.7
02-Jun-22 2:20:00 PM CDT,32.9
02-Jun-22 2:25:00 PM CDT,32.8
02-Jun-22 2:30:00 PM CDT,33.3
02-Jun-22 2:35:00 PM CDT,33.8
02-Jun-22 2:40:00 PM CDT,32.3
02-Jun-22 2:45:00 PM CDT,32.3
02-Jun-22 2:50:00 PM CDT,32.1
02-Jun-22 2:55:00 PM CDT,33.1
02-Jun-22 3:00:00 PM CDT,32.4
02-Jun-22 3:05:00 PM CDT,31.9
02-Jun-22 3:10:00 PM CDT,31.1
02-Jun-22 3:15:00 PM CDT,32.1
02-Jun-22 3:20:00 PM CDT,32.6
02-Jun-22 3:25:00 PM CDT,32.4
02-Jun-22 3:30:00 PM CDT,32.4
02-Jun-22 3:35:00 PM CDT,32.4
02-Jun-22 3:40:00 PM CDT,32.5
02-Jun-22 3:45:00 PM CDT,33.1
02-Jun-22 3:50:00 PM CDT,33.7
02-Jun-22 3:55:00 PM CDT,33.4
02-Jun-22 4:00:00 PM CDT,32.4
02-Jun-22 4:05:00 PM CDT,32.1
02-Jun-22 4:10:00 PM CDT,31.9
02-Jun-22 4:15:00 PM CDT,32.5
02-Jun-22 4:20:00 PM CDT,32.7
02-Jun-22 4:25:00 PM CDT,32.3
02-Jun-22 4:30:00 PM CDT,32.6
02-Jun-22 4:35:00 PM CDT,32.4
02-Jun-22 4:40:00 PM CDT,32.1
02-Jun-22 4:45:00 PM CDT,31.8
02-Jun-22 4:50:00 PM CDT,31.6
02-Jun-22 4:55:00 PM CDT,31.5
02-Jun-22 5:00:00 PM CDT,30.9
02-Jun-22 5:05:00 PM CDT,31.7
02-Jun-22 5:10:00 PM CDT,32.5
02-Jun-22 5:15:00 PM CDT,32.5
02-Jun-22 5:20:00 PM CDT,32.5
02-Jun-22 5:25:00 PM CDT,32.5
02-Jun-22 5:30:00 PM CDT,32.4
02-Jun-22 5:35:00 PM CDT,32.1
02-Jun-22 5:40:00 PM CDT,31.6
02-Jun-22 5:45:00 PM CDT,31.2
02-Jun-22 5:50:00 PM CDT,30.7
02-Jun-22 5:55:00 PM CDT,30.3
02-Jun-22 6:00:00 PM CDT,30.5
02-Jun-22 6:05:00 PM CDT,30.6
02-Jun-22 6:10:00 PM CDT,30.7
02-Jun-22 6:15:00 PM CDT,30.3
02-Jun-22 6:20:00 PM CDT,29.9
02-Jun-22 6:25:00 PM CDT,30.2
02-Jun-22 6:30:00 PM CDT,30.4
02-Jun-22 6:35:00 PM CDT,30.8
02-Jun-22 6:40:00 PM CDT,31.1
