Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
5/30/2009 3:33,69.89,55,56.07,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:34,69.89,55,56.11,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:35,69.89,55,56.11,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:36,70,55,56.13,66.97,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:37,69.89,55,56.11,66.97,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:38,70,55,56.09,66.97,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:39,70,55,56.05,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:40,69.89,55,56.12,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:41,70,55,56.16,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:42,70,55,56.19,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:43,70.11,55,56.2,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:44,70,55,56.24,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:45,70,55,56.2,67.07,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:46,70,55,56.13,67.18,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:47,70,55,56.07,67.18,71.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:48,70,55,56.05,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:49,70,55,56.03,67.18,70.92,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:50,70.11,55,56.01,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:51,70,55,55.99,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:52,70,55,55.94,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:53,70,55,55.97,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:54,69.89,55,55.96,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:55,70,55,55.96,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:56,70,55,55.89,67.28,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:57,70,55,55.92,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:58,70,55,55.96,67.28,71.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 3:59,70,55,55.97,67.18,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 4:00,70,55,55.94,67.28,71.02,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
5/30/2009 4:01,69.79,55,55.97,67.6,71.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0.07,0,0
5/30/2009 4:02,68.49,55,56.01,68.13,71.97,1,0,0.25,0.2,0.46,0.46,0.46,0,0,1.4,0.08,0,0
5/30/2009 4:03,67.85,55,56.05,68.98,72.71,1,1,0.33,0.24,0.52,0.52,0.52,0,0,1.4,0.18,0,0
5/30/2009 4:04,67.53,55,56.08,69.3,72.92,1,1,0.39,0.28,0.58,0.58,0.58,0,0,1.4,0.29,0,0
5/30/2009 4:05,67.74,55,56.14,68.88,73.02,1,1,0.45,0.36,0.65,0.65,0.65,0,0,1.4,0.45,0,0
5/30/2009 4:06,68.06,55,56.23,67.07,72.92,1,1,0.51,0.39,0.74,0.74,0.74,0,0,1.4,0.64,0,0
5/30/2009 4:07,67.96,55,56.22,65.91,72.81,1,1,0.54,0.42,0.83,0.83,0.83,0,0,1.4,0.73,0,0
5/30/2009 4:08,67.63,55,56.25,64,72.71,1,1,0.58,0.45,0.94,0.94,0.94,0,0,1.4,0.83,0,0
5/30/2009 4:09,66.88,55,56.33,62.62,72.5,1,1,0.61,0.48,1,1,1,0.07,0,1.4,0.97,0,0
5/30/2009 4:10,66.23,55,56.36,61.66,72.18,1,1,0.63,0.5,1,1,1,0.16,0,1.4,1.02,0,0
5/30/2009 4:11,65.48,55,56.36,61.02,71.97,1,1,0.65,0.51,1,1,1,0.27,0,1.4,1.06,0,0
5/30/2009 4:12,63.87,55,56.42,60.71,71.87,1,1,0.66,0.52,1,1,1,0.35,0,1.4,1.19,0,0
5/30/2009 4:13,60.42,55,56.43,60.39,71.66,1,1,0.67,0.53,1,1,1,0.35,0,1.4,1.2,0,0
5/30/2009 4:14,57.52,55,56.39,60.18,71.34,1,1,0.68,0.54,1,1,1,0.33,0,1.4,1.3,0,0
5/30/2009 4:15,55.9,55,56.35,60.07,70.92,1,1,0.68,0.54,1,1,1,0.31,0,1.4,1.28,0,0
5/30/2009 4:16,54.72,55,56.36,59.86,70.5,1,1,0.69,0.55,1,1,1,0.29,0,1.4,1.34,0,0
5/30/2009 4:17,54.18,55,56.35,59.65,70.08,1,1,0.69,0.55,1,1,1,0.27,0,1.4,1.36,0,0
5/30/2009 4:18,53.86,55,56.35,59.75,69.76,1,1,0.69,0.55,1,1,1,0.25,0,1.4,1.37,0,0
5/30/2009 4:19,53.53,55,56.31,59.75,69.45,1,1,0.69,0.55,1,1,1,0.23,0,1.4,1.35,0,0
5/30/2009 4:20,53.64,55,56.29,59.54,69.13,1,1,0.69,0.55,1,1,1,0.22,0,1.4,1.34,0,0
5/30/2009 4:21,53.64,55,56.22,59.65,69.03,1,1,0.69,0.55,1,1,1,0.2,0,1.4,1.55,0,0
5/30/2009 4:22,53.64,55,56.17,59.54,69.03,1,1,0.67,0.54,1,1,1,0.19,0,1.4,1.6,0,0
5/30/2009 4:23,53.32,55,56.14,59.75,69.55,1,1,0.66,0.53,1,1,1,0.17,0,1.4,1.52,0,0
5/30/2009 4:24,53.32,55,56.12,59.65,69.76,1,1,0.66,0.53,1,1,1,0.15,0,1.4,1.51,0,0
5/30/2009 4:25,53.43,55,56.05,59.54,69.87,1,1,0.66,0.53,1,1,1,0.13,0,1.4,1.49,0,0
5/30/2009 4:26,53.86,55,56.03,59.65,70.08,1,1,0.65,0.52,1,1,1,0.13,0,1.4,1.39,0,0
5/30/2009 4:27,54.07,55,56.01,59.43,70.18,1,1,0.65,0.52,1,1,1,0.12,0,1.4,1.44,0,0
5/30/2009 4:28,54.5,55,55.99,59.54,70.29,1,1,0.65,0.52,1,1,1,0.12,0,1.4,1.47,0,0
5/30/2009 4:29,54.83,55,55.96,59.54,70.29,1,1,0.65,0.52,1,1,1,0.12,0,1.4,1.47,0,0
5/30/2009 4:30,55.04,55,55.93,59.43,70.39,1,1,0.65,0.52,1,1,1,0.13,0,1.4,1.41,0,0
5/30/2009 4:31,55.26,55,55.89,59.43,70.39,1,1,0.65,0.52,1,1,1,0.13,0,1.4,1.45,0,0
5/30/2009 4:32,55.47,55,55.9,59.43,70.5,1,1,0.65,0.52,1,1,1,0.14,0,1.4,1.37,0,0
5/30/2009 4:33,55.58,55,55.96,59.33,70.39,1,1,0.65,0.52,1,1,1,0.15,0,1.4,1.39,0,0
5/30/2009 4:34,55.58,55,55.93,59.43,70.5,1,1,0.64,0.52,1,1,1,0.16,0,1.4,1.42,0,0
5/30/2009 4:35,55.58,55,55.87,59.22,70.5,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.4,0,0
5/30/2009 4:36,55.58,55,55.87,59.12,70.39,1,1,0.65,0.52,1,1,1,0.17,0,1.4,1.39,0,0
5/30/2009 4:37,55.58,55,55.84,59.22,70.5,1,1,0.64,0.52,1,1,1,0.17,0,1.4,1.4,0,0
5/30/2009 4:38,55.47,55,55.87,59.22,70.5,1,1,0.64,0.52,1,1,1,0.18,0,1.4,1.4,0,0
5/30/2009 4:39,55.58,55,55.85,59.12,70.5,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.4,0,0
5/30/2009 4:40,55.58,55,55.85,59.01,70.39,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.38,0,0
5/30/2009 4:41,55.47,55,55.85,59.01,70.5,1,1,0.64,0.52,1,1,1,0.2,0,1.4,1.3,0,0
5/30/2009 4:42,55.58,55,55.89,58.9,70.39,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.41,0,0
5/30/2009 4:43,55.58,55,55.88,58.9,70.39,1,1,0.64,0.51,1,1,1,0.21,0,1.4,1.37,0,0
5/30/2009 4:44,55.58,55,55.87,58.9,70.39,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.38,0,0
5/30/2009 4:45,55.47,55,55.85,58.9,70.5,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.47,0,0
5/30/2009 4:46,55.36,55,55.83,58.9,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.42,0,0
5/30/2009 4:47,55.15,55,55.81,59.01,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.39,0,0
5/30/2009 4:48,55.15,55,55.78,58.8,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.39,0,0
5/30/2009 4:49,55.04,55,55.74,58.8,70.5,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.38,0,0
5/30/2009 4:50,54.83,55,55.76,58.8,70.6,1,1,0.65,0.52,1,1,1,0.22,0,1.4,1.38,0,0
5/30/2009 4:51,54.93,55,55.68,58.69,70.5,1,1,0.64,0.52,1,1,1,0.22,0,1.4,1.33,0,0
5/30/2009 4:52,54.83,55,55.6,58.69,70.6,1,1,0.64,0.52,1,1,1,0.21,0,1.4,1.37,0,0
5/30/2009 4:53,54.61,55,55.65,58.69,70.39,1,1,0.64,0.52,1,1,1,0.21,0,1.4,1.36,0,0
5/30/2009 4:54,54.61,55,55.68,58.58,70.39,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.46,0,0
5/30/2009 4:55,54.61,55,55.79,58.58,70.29,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.41,0,0
5/30/2009 4:56,54.61,55,55.85,58.69,70.29,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.38,0,0
5/30/2009 4:57,54.5,55,56.08,58.8,70.39,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.43,0,0
5/30/2009 4:58,54.5,55,56.19,58.69,70.29,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,0,0
5/30/2009 4:59,54.39,55,56.34,58.8,70.18,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.42,0,0
5/30/2009 5:00,54.39,55,56.39,58.9,70.39,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.33,0,0
5/30/2009 5:01,54.5,55,56.4,59.01,70.29,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.41,0,0
5/30/2009 5:02,54.5,55,56.42,59.01,70.39,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.47,0,0
5/30/2009 5:03,54.61,55,56.56,59.01,70.5,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.41,0,0
5/30/2009 5:04,54.5,55,56.64,59.01,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.41,0,0
5/30/2009 5:05,54.61,55,56.75,59.01,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.45,0,0
5/30/2009 5:06,54.5,55,56.82,59.12,70.71,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.39,0,0
5/30/2009 5:07,54.61,55,56.77,59.12,70.71,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.39,0,0
5/30/2009 5:08,54.72,55,56.8,59.12,70.81,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,0,0
5/30/2009 5:09,54.72,55,56.84,59.22,70.92,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.35,0,0
5/30/2009 5:10,54.93,55,56.85,59.22,70.92,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.43,0,0
5/30/2009 5:11,55.04,55,56.81,59.22,70.92,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,0,0
5/30/2009 5:12,55.04,55,56.75,59.22,70.81,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.39,0,0
5/30/2009 5:13,55.15,55,56.68,59.33,71.02,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.4,0,0
5/30/2009 5:14,55.15,55,56.67,59.33,70.81,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.42,0,0
5/30/2009 5:15,55.26,55,56.7,59.33,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.43,0,0
5/30/2009 5:16,55.26,55,56.8,59.33,70.92,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.43,0,0
5/30/2009 5:17,55.26,55,56.81,59.33,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.44,0,0
5/30/2009 5:18,55.26,55,56.82,59.33,70.81,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.41,0,0
5/30/2009 5:19,55.26,55,56.82,59.43,70.81,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.42,0,0
5/30/2009 5:20,55.36,55,56.8,59.33,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.31,0,0
5/30/2009 5:21,55.36,55,56.76,59.54,70.81,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.42,0,0
5/30/2009 5:22,55.26,55,56.75,59.43,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.34,0,0
5/30/2009 5:23,55.36,55,56.76,59.54,70.81,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.44,0,0
5/30/2009 5:24,55.26,55,56.73,59.54,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.43,0,0
5/30/2009 5:25,55.26,55,56.68,59.43,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.4,0,0
5/30/2009 5:26,55.36,55,56.67,59.43,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,0,0
5/30/2009 5:27,55.26,55,56.67,59.43,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,0,0
5/30/2009 5:28,55.26,55,56.7,59.54,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.42,0,0
5/30/2009 5:29,55.15,55,56.68,59.43,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.44,0,0
5/30/2009 5:30,55.15,55,56.71,59.43,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.36,0,0
5/30/2009 5:31,55.15,55,56.75,59.54,70.81,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.39,0,0
5/30/2009 5:32,55.15,55,56.72,59.43,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.44,0,0
5/30/2009 5:33,55.04,55,56.77,59.43,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.45,0,0
5/30/2009 5:34,54.93,55,56.76,59.54,70.92,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.43,0,0
5/30/2009 5:35,55.04,55,56.77,59.54,71.02,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.41,0,0
5/30/2009 5:36,54.93,55,56.8,59.43,71.02,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,0,0
5/30/2009 5:37,54.83,55,56.81,59.43,71.02,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.39,0,0
5/30/2009 5:38,54.83,55,56.84,59.65,71.13,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.38,0,0
5/30/2009 5:39,54.93,55,56.85,59.65,71.13,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.38,0,0
5/30/2009 5:40,54.83,55,56.82,59.65,71.02,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,0,0
5/30/2009 5:41,54.72,55,56.85,59.65,70.92,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.41,0,0
5/30/2009 5:42,54.72,55,56.84,59.65,71.02,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.35,0,0
5/30/2009 5:43,54.72,55,56.82,59.75,71.02,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.41,0,0
5/30/2009 5:44,54.61,55,56.85,59.75,71.02,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.41,0,0
5/30/2009 5:45,54.61,55,56.84,59.65,70.92,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.44,0,0
5/30/2009 5:46,54.61,55,56.84,59.65,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.35,0,0
5/30/2009 5:47,54.72,55,56.82,59.65,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.39,0,0
5/30/2009 5:48,54.72,55,56.85,59.65,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.4,0,0
5/30/2009 5:49,54.5,55,56.85,59.65,70.81,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.39,0,0
5/30/2009 5:50,54.61,55,56.81,59.75,70.81,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,0,0
5/30/2009 5:51,54.61,55,56.85,59.75,70.81,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.44,0,0
5/30/2009 5:52,54.61,55,56.84,59.65,70.71,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.4,0,0
5/30/2009 5:53,54.83,55,56.84,59.75,70.71,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.41,0,0
5/30/2009 5:54,54.83,55,56.85,59.75,70.81,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.31,0,0
5/30/2009 5:55,54.93,55,56.8,59.65,70.71,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.37,0,0
5/30/2009 5:56,54.72,55,56.79,59.54,70.6,1,1,0.64,0.51,1,1,1,0.12,0,1.4,1.39,0,0
5/30/2009 5:57,55.04,55,56.8,59.54,70.6,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.41,0,0
5/30/2009 5:58,55.15,55,56.75,59.43,70.6,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.4,0,0
5/30/2009 5:59,55.04,55,56.72,59.54,70.6,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.44,0,0
5/30/2009 6:00,55.15,55,56.67,59.54,70.71,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.38,1,0
5/30/2009 6:01,55.26,55,56.64,59.43,70.71,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.45,1,0
5/30/2009 6:02,55.26,55,56.63,59.54,70.71,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.38,1,0
5/30/2009 6:03,55.26,55,56.64,59.43,70.6,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,1,0
5/30/2009 6:04,55.26,55,56.72,59.54,70.71,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.45,1,0
5/30/2009 6:05,55.26,55,56.7,59.54,70.81,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.41,1,0
5/30/2009 6:06,55.36,55,56.75,59.43,70.71,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.43,1,0
5/30/2009 6:07,55.36,55,56.77,59.43,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.35,1,0
5/30/2009 6:08,55.26,55,56.77,59.43,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.41,1,0
5/30/2009 6:09,55.36,55,56.8,59.54,70.81,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.38,1,0
5/30/2009 6:10,55.47,55,56.82,59.54,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.37,1,0
5/30/2009 6:11,55.36,55,56.79,59.43,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.41,1,0
5/30/2009 6:12,55.58,55,56.8,59.54,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.38,1,0
5/30/2009 6:13,55.47,55,56.8,59.54,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.36,1,0
5/30/2009 6:14,55.47,55,56.77,59.54,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.38,1,0
5/30/2009 6:15,55.36,55,56.79,59.43,70.71,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.34,1,0
5/30/2009 6:16,55.47,55,56.82,59.43,70.6,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.41,1,0
5/30/2009 6:17,55.58,55,56.81,59.54,70.71,1,1,0.64,0.51,1,1,1,0.21,0,1.4,1.41,1,0
5/30/2009 6:18,55.47,55,56.8,59.43,70.6,1,1,0.64,0.51,1,1,1,0.21,0,1.4,1.35,1,0
5/30/2009 6:19,55.47,55,56.8,59.43,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.39,1,0
5/30/2009 6:20,55.36,55,56.75,59.54,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.44,1,0
5/30/2009 6:21,55.26,55,56.75,59.43,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.43,1,0
5/30/2009 6:22,55.36,55,56.72,59.43,70.6,1,1,0.64,0.51,1,1,1,0.23,0,1.4,1.45,1,0
5/30/2009 6:23,55.04,55,56.76,59.54,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.41,1,0
5/30/2009 6:24,54.93,55,56.81,59.43,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.39,1,0
5/30/2009 6:25,54.83,55,56.82,59.43,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.43,1,0
5/30/2009 6:26,54.83,55,56.85,59.43,70.6,1,1,0.64,0.51,1,1,1,0.22,0,1.4,1.41,1,0
5/30/2009 6:27,54.72,55,56.85,59.43,70.5,1,1,0.64,0.51,1,1,1,0.21,0,1.4,1.41,1,0
5/30/2009 6:28,54.72,55,56.85,59.54,70.71,1,1,0.64,0.51,1,1,1,0.21,0,1.4,1.41,1,0
5/30/2009 6:29,54.61,55,56.87,59.54,70.6,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.42,1,0
5/30/2009 6:30,54.61,55,56.88,59.43,70.5,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.39,1,0
5/30/2009 6:31,54.5,55,56.87,59.54,70.5,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.43,1,0
5/30/2009 6:32,54.5,55,56.88,59.54,70.6,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.44,1,0
5/30/2009 6:33,54.5,55,56.9,59.65,70.6,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.44,1,0
5/30/2009 6:34,54.5,55,56.97,59.54,70.6,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.37,1,0
5/30/2009 6:35,54.5,55,57.05,59.54,70.6,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.35,1,0
5/30/2009 6:36,54.5,55,57.12,59.65,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.35,1,0
5/30/2009 6:37,54.61,55,57.1,59.54,70.5,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.37,1,0
5/30/2009 6:38,54.5,55,57.05,59.54,70.5,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.44,1,0
5/30/2009 6:39,54.61,55,57.01,59.54,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.42,1,0
5/30/2009 6:40,54.61,55,57.01,59.65,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.38,1,0
5/30/2009 6:41,54.61,55,57.01,59.54,70.5,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,1,0
5/30/2009 6:42,54.72,55,57,59.54,70.6,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.39,1,0
5/30/2009 6:43,54.83,55,57.1,59.65,70.71,1,1,0.64,0.51,1,1,1,0.13,0,1.4,1.4,1,0
5/30/2009 6:44,54.83,55,57.12,59.54,70.5,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.42,1,0
5/30/2009 6:45,54.93,55,57.12,59.65,70.6,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.35,1,0
5/30/2009 6:46,55.04,55,57.14,59.54,70.6,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,1,0
5/30/2009 6:47,55.04,55,57.17,59.43,70.6,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.41,1,0
5/30/2009 6:48,55.26,55,57.23,59.65,70.71,1,1,0.64,0.51,1,1,1,0.14,0,1.4,1.44,1,0
5/30/2009 6:49,55.26,55,57.29,59.54,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.39,1,0
5/30/2009 6:50,55.15,55,57.3,59.54,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.38,1,0
5/30/2009 6:51,55.26,55,57.38,59.54,70.71,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.39,1,0
5/30/2009 6:52,55.15,55,57.41,59.65,70.6,1,1,0.64,0.51,1,1,1,0.15,0,1.4,1.42,1,0
5/30/2009 6:53,55.26,55,57.43,59.65,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.37,1,0
5/30/2009 6:54,55.26,55,57.41,59.65,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.43,1,0
5/30/2009 6:55,55.26,55,57.42,59.65,70.71,1,1,0.64,0.51,1,1,1,0.16,0,1.4,1.42,1,0
5/30/2009 6:56,55.36,55,57.47,59.75,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.39,1,0
5/30/2009 6:57,55.26,55,57.43,59.75,70.71,1,1,0.64,0.51,1,1,1,0.17,0,1.4,1.4,1,0
5/30/2009 6:58,55.26,55,57.48,59.75,70.6,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.43,1,0
5/30/2009 6:59,55.36,55,57.51,59.86,70.6,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.38,1,0
5/30/2009 7:00,55.36,55,57.47,59.86,70.71,1,1,0.64,0.51,1,1,1,0.18,0,1.4,1.38,1,0
5/30/2009 7:01,55.36,55,57.48,59.75,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.42,1,0
5/30/2009 7:02,55.36,55,57.51,59.86,70.71,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.43,1,0
5/30/2009 7:03,55.36,55,57.51,59.96,70.81,1,1,0.64,0.51,1,1,1,0.19,0,1.4,1.43,1,0
5/30/2009 7:04,55.36,55,57.53,59.86,70.6,1,1,0.64,0.51,1,1,1,0.2,0,1.4,1.45,1,0
