Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
5/6/2009 11:00,55.08,55,75.27,73.15,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:01,55.06,55,75.75,73.28,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:02,54.98,55,75.97,73.34,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:03,55.03,55,75.98,73.34,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:04,55.09,55,76.3,73.42,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:05,55.12,55,76.67,73.52,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:06,55.11,55,77.01,73.6,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:07,55.06,55,77.39,73.7,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:08,54.96,55,77.17,73.64,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:09,55.02,55,77.05,73.61,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:10,54.94,55,76.75,73.53,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:11,55.08,55,76.96,73.59,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:12,54.97,55,77.18,73.65,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:13,55.02,55,77.14,73.63,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:14,54.98,55,77.03,73.6,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:15,54.91,55,76.46,73.45,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:16,54.92,55,75.86,73.3,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:17,54.91,55,75.32,73.16,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:18,54.82,55,75.13,73.1,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:19,54.91,55,75.14,73.1,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:20,54.82,55,75.21,73.12,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 11:21,55.01,55,75.13,73.11,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 11:22,54.93,55,75.27,73.15,71.98,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.5,1,0
5/6/2009 11:23,54.95,55,75.82,73.29,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.5,1,0
5/6/2009 11:24,54.95,55,75.9,73.31,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 11:25,55.16,55,75.88,73.32,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 11:26,54.91,55,75.93,73.33,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 11:27,55.06,55,75.97,73.34,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:28,55.06,55,76.02,73.36,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:29,55.04,55,75.99,73.35,72.02,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:30,55.03,55,76.12,73.39,72.02,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.43,1,0
5/6/2009 11:31,55.07,55,76.04,73.36,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:32,55.1,55,76.02,73.35,72.01,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.41,1,0
5/6/2009 11:33,55.03,55,75.87,73.31,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.41,1,0
5/6/2009 11:34,55.17,55,75.85,73.3,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.41,1,0
5/6/2009 11:35,54.98,55,75.81,73.29,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.41,1,0
5/6/2009 11:36,55.03,55,75.88,73.31,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:37,55.23,55,75.79,73.28,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:38,55.05,55,75.85,73.3,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:39,55.06,55,76.04,73.35,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:40,55.06,55,75.69,73.26,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 11:41,54.99,55,75.41,73.18,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.43,1,0
5/6/2009 11:42,54.94,55,75.06,73.09,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.43,1,0
5/6/2009 11:43,55.05,55,74.91,73.05,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.44,1,0
5/6/2009 11:44,54.97,55,75.04,73.08,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:45,54.95,55,75.13,73.11,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 11:46,55.03,55,75.07,73.09,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:47,54.91,55,74.93,73.06,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:48,54.97,55,74.95,73.07,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:49,54.95,55,75.08,73.1,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:50,54.99,55,75.01,73.08,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:51,54.98,55,75.05,73.09,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:52,55.21,55,75.36,73.17,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:53,54.94,55,75.6,73.23,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 11:54,54.98,55,75.68,73.26,71.99,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 11:55,55.01,55,75.37,73.18,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:56,54.95,55,75.17,73.13,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:57,55.06,55,75.26,73.16,72,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 11:58,55,55,75.31,73.15,71.97,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 11:59,55,55,75.27,73.09,71.91,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:00,54.89,55,75.33,73.05,71.84,1,1,0.72,0.58,0.4,0.4,0.6,0.48,0,1.4,1.53,1,0
5/6/2009 12:01,54.74,55,75.6,73.06,71.78,1,1,0.72,0.57,0.4,0.4,0.6,0.48,0,1.4,1.56,1,0
5/6/2009 12:02,54.59,55,75.64,72.99,71.73,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.56,1,0
5/6/2009 12:03,54.3,55,75.61,72.91,71.69,1,1,0.7,0.56,0.4,0.4,0.6,0.47,0,1.4,1.56,1,0
5/6/2009 12:04,54.27,55,75.74,72.86,71.66,1,1,0.69,0.55,0.4,0.4,0.6,0.47,0,1.4,1.55,1,0
5/6/2009 12:05,54.12,55,75.86,72.82,71.64,1,1,0.68,0.55,0.4,0.4,0.6,0.47,0,1.4,1.55,1,0
5/6/2009 12:06,54.03,55,76.14,72.79,71.63,1,1,0.68,0.54,0.4,0.4,0.6,0.47,0,1.4,1.55,1,0
5/6/2009 12:07,56.16,55,76.27,72.75,71.64,1,1,0.67,0.54,0.4,0.4,0.6,0.47,0,1.4,1.54,1,0
5/6/2009 12:08,54.1,55,76.28,72.71,71.65,1,1,0.67,0.53,0.4,0.4,0.6,0.46,0,1.4,1.54,1,0
5/6/2009 12:09,52.81,55,76.41,72.71,71.67,1,1,0.67,0.53,0.4,0.4,0.6,0.48,0,1.4,1.54,1,0
5/6/2009 12:10,57.17,55,75.96,72.67,71.69,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.54,1,0
5/6/2009 12:11,51.99,55,75.8,72.67,71.72,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.53,1,0
5/6/2009 12:12,56.82,55,75.81,72.7,71.75,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.53,1,0
5/6/2009 12:13,54.5,55,75.8,72.73,71.77,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.53,1,0
5/6/2009 12:14,52.93,55,75.79,72.77,71.8,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.52,1,0
5/6/2009 12:15,57.65,55,75.51,72.77,71.81,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.52,1,0
5/6/2009 12:16,52.2,55,75.29,72.77,71.83,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.51,1,0
5/6/2009 12:17,57.34,55,75.17,72.78,71.85,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.5,1,0
5/6/2009 12:18,55.1,55,75.19,72.81,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.5,1,0
5/6/2009 12:19,52.75,55,75.33,72.85,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 12:20,59.31,55,75.77,72.94,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:21,52.93,55,76.18,73.02,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.47,1,0
5/6/2009 12:22,54.94,55,76.14,73.03,71.88,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 12:23,56.43,55,75.92,73,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.46,1,0
5/6/2009 12:24,52.75,55,76.01,73.01,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.46,1,0
5/6/2009 12:25,55.81,55,76.16,73.03,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.46,1,0
5/6/2009 12:26,56.45,55,76.07,73.01,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.46,1,0
5/6/2009 12:27,52.69,55,75.88,72.97,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.46,1,0
5/6/2009 12:28,55.75,55,75.43,72.89,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.47,1,0
5/6/2009 12:29,56.22,55,75.21,72.84,71.85,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.47,1,0
5/6/2009 12:30,52.15,55,75.57,72.9,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 12:31,57.54,55,75.96,72.96,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:32,54.3,55,76.34,73.02,71.86,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:33,52.82,55,76.21,73,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:34,58.72,55,75.93,72.96,71.87,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:35,53.73,55,75.8,72.94,71.88,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:36,53.09,55,75.86,72.95,71.89,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:37,58.71,55,75.85,72.95,71.89,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:38,53.83,55,75.94,72.97,71.89,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:39,53.04,55,75.75,72.95,71.9,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:40,58.69,55,75.58,72.92,71.9,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:41,53.79,55,75.82,72.96,71.9,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:42,53.1,55,76.05,73,71.9,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:43,58.68,55,75.94,72.98,71.9,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:44,53.75,55,76.02,72.99,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:45,53.13,55,76.26,73.04,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:46,58.69,55,76.63,73.1,71.92,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:47,53.91,55,76.82,73.13,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.48,1,0
5/6/2009 12:48,53.08,55,76.69,73.1,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:49,58.67,55,76.32,73.04,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.49,1,0
5/6/2009 12:50,53.97,55,76.29,73.03,71.91,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.49,1,0
5/6/2009 12:51,53.19,55,76.32,73.04,71.92,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 12:52,58.59,55,76.71,73.1,71.93,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.49,1,0
5/6/2009 12:53,54,55,76.65,73.1,71.93,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.49,1,0
5/6/2009 12:54,53.05,55,76.11,73.03,71.94,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 12:55,58.61,55,76.04,73.02,71.94,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.49,1,0
5/6/2009 12:56,53.05,55,76.33,73.07,71.94,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.49,1,0
5/6/2009 12:57,54.5,55,76.21,73.06,71.95,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 12:58,57.17,55,76.27,73.1,71.98,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.48,1,0
5/6/2009 12:59,52.7,55,76.58,73.24,72.06,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.47,1,0
5/6/2009 13:00,55.47,55,76.87,73.38,72.12,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.46,1,0
5/6/2009 13:01,57.07,55,76.53,73.4,72.17,1,1,0.66,0.53,0.4,0.4,0.6,0.46,0,1.4,1.43,1,0
5/6/2009 13:02,53.12,55,76.04,73.38,72.2,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.4,1,0
5/6/2009 13:03,56.31,55,75.85,73.39,72.24,1,1,0.66,0.53,0.4,0.4,0.6,0.48,0,1.4,1.36,1,0
5/6/2009 13:04,54.83,55,75.61,73.37,72.26,1,1,0.66,0.53,0.4,0.4,0.6,0.47,0,1.4,1.31,1,0
5/6/2009 13:05,55.06,55,75.3,73.33,72.28,1,1,0.67,0.53,0.4,0.4,0.6,0.47,0,1.4,1.27,1,0
5/6/2009 13:06,55.43,55,75.39,73.37,72.29,1,1,0.67,0.54,0.4,0.4,0.6,0.47,0,1.4,1.28,1,0
5/6/2009 13:07,55.27,55,75.85,73.5,72.29,1,1,0.68,0.54,0.4,0.4,0.6,0.47,0,1.4,1.28,1,0
5/6/2009 13:08,55.53,55,75.96,73.54,72.3,1,1,0.69,0.55,0.4,0.4,0.6,0.48,0,1.4,1.28,1,0
5/6/2009 13:09,55.39,55,76.26,73.62,72.3,1,1,0.69,0.55,0.4,0.4,0.6,0.48,0,1.4,1.28,1,0
5/6/2009 13:10,55.46,55,76.48,73.68,72.3,1,1,0.7,0.56,0.4,0.4,0.6,0.48,0,1.4,1.28,1,0
5/6/2009 13:11,55.55,55,76.07,73.57,72.29,1,1,0.7,0.56,0.4,0.4,0.6,0.48,0,1.4,1.28,1,0
5/6/2009 13:12,55.56,55,76.28,73.61,72.27,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.29,1,0
5/6/2009 13:13,55.39,55,76.29,73.59,72.25,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.29,1,0
5/6/2009 13:14,55.33,55,76.27,73.58,72.24,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.31,1,0
5/6/2009 13:15,55.26,55,76.1,73.52,72.23,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.35,1,0
5/6/2009 13:16,55.12,55,75.75,73.43,72.23,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.39,1,0
5/6/2009 13:17,55.06,55,75.89,73.48,72.24,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 13:18,55.16,55,76.37,73.62,72.25,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:19,55,55,76.95,73.77,72.26,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 13:20,54.88,55,77.31,73.85,72.26,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:21,55.12,55,77.5,73.9,72.27,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.5,1,0
5/6/2009 13:22,54.97,55,77.32,73.87,72.28,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.5,1,0
5/6/2009 13:23,55.06,55,77.18,73.84,72.28,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:24,54.95,55,76.58,73.68,72.27,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:25,54.93,55,76.05,73.53,72.25,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:26,54.92,55,75.71,73.44,72.24,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:27,55.02,55,75.67,73.42,72.23,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:28,54.96,55,75.84,73.47,72.24,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:29,55.01,55,76.01,73.51,72.23,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:30,54.99,55,76.17,73.54,72.22,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:31,54.96,55,76.25,73.55,72.21,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:32,54.91,55,76.14,73.51,72.2,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:33,54.98,55,76.38,73.57,72.2,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:34,55.05,55,76.99,73.73,72.21,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.5,1,0
5/6/2009 13:35,55.03,55,77.56,73.87,72.21,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:36,54.9,55,77.23,73.79,72.2,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:37,55.17,55,76.94,73.72,72.2,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:38,54.94,55,76.99,73.74,72.2,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:39,55.11,55,76.95,73.72,72.19,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 13:40,55,55,76.56,73.62,72.18,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 13:41,55.02,55,76.35,73.56,72.18,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 13:42,55.07,55,76.59,73.62,72.18,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 13:43,55.04,55,76.66,73.63,72.17,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:44,55.28,55,76.73,73.64,72.16,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:45,54.94,55,77.11,73.73,72.16,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:46,54.98,55,77.44,73.82,72.16,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:47,55.22,55,77.51,73.84,72.16,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:48,54.98,55,77.75,73.89,72.15,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:49,55.01,55,77.61,73.84,72.13,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 13:50,54.93,55,77.48,73.8,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.46,1,0
5/6/2009 13:51,54.9,55,77.3,73.75,72.11,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.47,1,0
5/6/2009 13:52,54.82,55,77.02,73.66,72.11,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 13:53,54.9,55,76.82,73.6,72.1,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 13:54,54.77,55,76.61,73.54,72.09,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.51,1,0
5/6/2009 13:55,54.91,55,76.6,73.53,72.1,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.52,1,0
5/6/2009 13:56,54.83,55,76.96,73.63,72.11,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.52,1,0
5/6/2009 13:57,54.92,55,76.95,73.64,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.52,1,0
5/6/2009 13:58,54.88,55,76.81,73.61,72.13,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.51,1,0
5/6/2009 13:59,54.95,55,76.52,73.56,72.13,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.49,1,0
5/6/2009 14:00,55.1,55,76.52,73.57,72.14,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.48,1,0
5/6/2009 14:01,55.12,55,76.62,73.61,72.15,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.45,1,0
5/6/2009 14:02,55.17,55,76.55,73.59,72.15,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.42,1,0
5/6/2009 14:03,55.08,55,76.35,73.52,72.13,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.39,1,0
5/6/2009 14:04,55.12,55,76.08,73.44,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.38,1,0
5/6/2009 14:05,55.19,55,76.27,73.49,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.37,1,0
5/6/2009 14:06,55.38,55,76.72,73.6,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.36,1,0
5/6/2009 14:07,55.33,55,77.32,73.76,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.34,1,0
5/6/2009 14:08,55.17,55,77.54,73.82,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.33,1,0
5/6/2009 14:09,55.24,55,77.31,73.76,72.12,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.32,1,0
5/6/2009 14:10,55.15,55,77.44,73.79,72.11,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.3,1,0
5/6/2009 14:11,55.2,55,77.47,73.79,72.11,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.29,1,0
5/6/2009 14:12,55.21,55,77.61,73.82,72.1,1,1,0.71,0.57,0.4,0.4,0.6,0.48,0,1.4,1.29,1,0
